date,email,count_sessions,sum_beacon_value,nunique_beacon_type,count_user_stay,count_pay_attempt,count_buy_click,nunique_gender,nunique_dob,nunique_language,nunique_report_type,nunique_device,profile_submit_count,transactions_amount,conversion_status
2021-07-01,2971508,1,1,1,0,1,0,1,1,1,1,1,9,520.0,1
2021-06-27,2836765,1,25,5,6,1,3,1,1,1,1,1,5,999.0,1
2021-06-26,2920981,1,13,3,4,1,0,1,1,1,1,1,4,1848.0,1
2021-07-06,2935381,2,16,5,6,1,1,1,1,1,1,1,14,3696.0,1
2021-06-27,2768226,2,23,5,8,1,2,1,1,1,1,1,6,999.0,1
2021-07-20,3160082,3,21,7,6,4,4,1,2,1,2,1,6,3896.0,1
2021-07-25,3199321,1,13,4,4,1,2,1,1,1,1,1,2,899.0,1
2021-07-10,3054595,4,15,6,7,1,1,1,1,2,1,1,6,999.0,1
2021-05-27,2691727,1,28,1,7,0,0,1,1,1,1,1,8,999.0,1
2021-07-31,1838476,1,1,1,0,1,0,1,1,1,1,1,10,1898.0,1
2021-06-22,1596392,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-07-06,3013828,1,12,3,4,1,1,1,1,1,1,1,4,1848.0,1
2021-07-11,903174,2,24,6,8,2,2,1,1,1,1,1,5,1798.0,1
2021-07-29,951520,1,1,1,0,1,0,1,1,1,1,1,6,949.0,1
2021-05-17,1969105,2,25,6,8,1,1,1,1,1,1,1,5,899.0,1
2021-07-19,3145958,2,13,4,4,2,1,1,2,1,2,1,2,899.0,1
2021-07-25,3197846,2,14,5,4,2,2,1,2,1,2,1,8,1678.2,1
2021-07-08,1326176,1,15,5,4,2,2,1,1,1,1,1,4,1998.0,1
2021-07-02,2975574,2,2,2,0,2,0,1,1,1,1,1,2,798.0,1
2021-07-22,1496155,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-05-06,862087,1,1,1,0,1,0,1,1,1,1,1,2,699.0,1
2021-07-08,3040474,1,1,1,0,1,0,1,1,1,1,1,2,1299.0,1
2021-07-31,3255670,1,49,4,9,1,3,1,1,1,1,1,2,999.0,1
2021-07-13,2640731,3,17,6,5,2,3,1,1,1,1,1,6,1798.0,1
2021-07-05,3008303,1,12,3,4,1,1,1,1,1,1,1,2,899.0,1
2021-06-07,1922747,1,13,3,4,1,2,1,1,1,1,1,3,999.0,1
2021-07-23,3183747,1,7,4,2,2,2,1,1,1,1,1,3,1998.0,1
2021-07-19,1843127,4,16,7,5,2,3,1,1,1,1,1,12,1798.0,1
2021-07-19,3153178,3,28,8,9,3,4,1,2,1,1,1,5,1998.0,1
2021-07-02,1963123,1,5,3,2,1,1,1,1,1,1,1,3,899.0,1
2021-07-18,3064953,1,14,4,5,1,1,1,1,1,1,1,6,1499.0,1
2021-06-24,2902420,2,2,2,0,2,0,1,1,1,1,1,3,1998.0,1
2021-06-29,1312058,1,12,3,4,1,1,1,1,1,1,1,18,999.0,1
2021-07-26,3213755,2,2,2,0,2,0,1,1,1,1,1,41,348.0,1
2021-06-13,2824121,1,11,2,4,0,0,1,1,1,1,1,6,1848.0,1
2021-07-12,101412,1,1,1,0,1,0,1,1,1,1,1,7,22497.0,1
2021-05-28,2665218,1,6,4,2,1,2,1,1,1,1,1,8,3396.0,1
2021-05-21,2658937,3,13,8,4,3,3,2,2,1,2,1,12,4206.0,1
2021-05-07,2601931,3,21,3,9,0,0,1,1,1,1,1,11,1848.0,1
2021-06-11,2806290,1,12,3,4,1,1,1,1,1,1,1,2,899.0,1
2021-06-13,2813868,2,4,4,1,2,1,1,1,1,2,1,53,3518.0,1
2021-05-29,2700423,5,34,7,14,0,1,1,1,2,2,1,8,999.0,1
2021-06-18,2824028,4,37,7,14,2,2,1,1,2,1,1,7,2498.0,1
2021-07-20,3158317,1,5,3,2,1,1,1,1,1,1,1,2,999.0,1
2021-05-17,2478012,1,13,3,4,1,2,1,1,1,1,1,10,999.0,1
2021-07-12,852371,1,1,1,0,1,0,1,1,1,1,1,6,1468.0,1
2021-05-28,666120,1,4,4,1,1,2,1,1,1,1,1,4,999.0,1
2021-07-22,3175938,2,2,2,0,2,0,1,1,2,1,1,2,1398.0,1
2021-06-19,2074841,2,2,2,0,2,0,1,1,1,1,1,3,1398.0,1
2021-07-31,3123608,1,3,3,1,1,1,1,1,1,1,1,6,999.0,1
2021-07-30,3245134,1,10,1,4,0,0,1,1,1,1,1,3,399.0,1
2021-06-06,827761,1,13,3,4,1,2,1,1,1,1,1,24,1998.0,1
2021-05-05,2578857,3,3,3,0,3,0,1,1,1,1,1,8,3996.0,1
2021-06-10,2795195,1,10,1,4,0,0,1,1,1,1,1,6,2498.0,1
2021-06-24,2900201,1,7,2,3,0,1,1,1,1,1,1,7,1998.0,1
2021-06-20,763454,2,2,2,0,2,0,2,2,1,1,1,3,989.0,1
2021-07-01,2971008,1,12,3,4,1,1,1,1,1,1,1,3,1898.0,1
2021-06-26,2923560,1,12,3,4,1,1,1,1,1,1,1,3,1448.0,1
2021-05-03,2583895,1,1,1,0,1,0,1,1,1,1,1,2,699.0,1
2021-07-29,3001674,1,3,3,1,1,0,1,1,1,1,1,7,999.0,1
2021-07-12,3032206,2,5,5,2,2,1,1,2,1,1,1,13,4995.0,1
2021-07-03,2985382,1,48,4,9,1,2,1,1,1,1,1,3,999.0,1
2021-06-21,361485,2,15,4,6,1,1,1,2,1,1,1,7,3546.0,1
2021-07-20,3064780,1,4,2,2,1,0,1,1,1,1,1,52,1998.0,1
2021-06-06,2760916,1,12,3,4,1,0,1,1,1,1,1,2,999.0,1
2021-05-28,2694486,2,13,4,5,1,1,1,1,2,1,1,3,899.0,1
2021-06-12,2813898,2,16,7,5,2,3,1,1,1,1,1,5,1798.0,1
2021-07-13,215768,3,10,5,3,3,1,2,2,1,2,1,5,2397.0,1
2021-05-10,2616973,1,13,3,4,1,2,1,1,1,1,1,6,899.0,1
2021-06-25,11399,2,21,3,8,1,0,1,2,1,1,1,19,999.0,1
2021-06-09,2748168,2,20,2,8,0,0,1,1,2,1,1,8,1848.0,1
2021-07-07,3031567,2,31,2,9,0,0,1,1,1,1,1,6,999.0,1
2021-06-10,2794369,1,5,3,2,1,1,1,1,1,1,1,3,999.0,1
2021-06-08,2776913,1,11,2,4,0,1,1,1,1,1,1,2,999.0,1
2021-07-16,3118493,1,1,1,0,1,0,1,1,1,1,1,3,520.0,1
2021-05-10,2617961,4,4,4,0,4,0,2,1,1,1,1,2,520.0,1
2021-07-04,2993042,1,10,1,4,0,0,1,1,1,1,1,3,849.0,1
2021-07-15,87387,1,12,3,4,1,1,1,1,1,1,1,12,5544.0,1
2021-07-05,3006105,1,12,3,4,1,1,1,1,1,1,1,8,14899.0,1
2021-07-04,2987911,2,2,2,0,2,0,1,1,1,1,1,6,2698.0,1
2021-07-14,2716227,2,2,2,0,2,0,1,1,1,1,1,23,4389.0,1
2021-07-12,2185078,2,309,5,27,1,2,1,1,2,1,1,4,999.0,1
2021-07-01,2284784,2,19,5,7,1,0,1,1,1,2,1,8,2997.0,1
2021-05-11,2624145,3,10,8,4,2,3,1,2,1,1,1,9,1898.0,1
2021-06-06,2758212,1,14,4,4,1,3,1,1,1,1,1,2,999.0,1
2021-06-15,2832651,1,12,3,4,1,1,1,1,1,1,1,4,899.0,1
2021-07-07,3030610,1,5,3,2,1,1,1,1,1,1,1,4,2398.0,1
2021-06-05,2750758,1,13,3,4,2,1,1,1,1,1,1,3,2498.0,1
2021-06-27,1168893,2,16,2,7,0,0,1,1,1,1,1,13,4346.0,1
2021-06-09,2788075,4,29,6,12,1,0,1,3,1,1,1,7,999.0,1
2021-06-25,2912638,1,1,1,0,1,0,1,1,1,1,1,4,2199.0,1
2021-07-05,3008079,1,12,3,4,1,1,1,1,1,1,1,3,899.0,1
2021-07-03,2991143,1,18,7,4,3,4,1,1,1,1,1,4,2997.0,1
2021-06-01,892376,1,10,1,4,0,0,1,1,1,1,1,12,3466.0,1
2021-06-09,1886160,1,1,1,0,1,0,1,1,1,1,1,5,1519.0,1
2021-06-19,2859222,2,239,6,28,2,2,2,2,1,1,1,6,3846.0,1
2021-06-07,2770157,1,10,1,4,0,0,1,1,1,1,1,3,999.0,1
2021-06-13,2469356,1,6,1,3,0,0,1,1,1,1,1,6,1898.0,1
2021-07-10,3056785,1,11,2,4,0,1,1,1,1,1,1,8,1548.0,1
2021-07-21,3166771,2,11,2,4,1,0,1,2,1,2,1,4,1598.0,1
2021-05-17,2646051,1,11,2,4,1,0,1,1,1,1,1,3,899.0,1
2021-05-27,2691379,1,1,1,0,1,0,1,1,1,1,1,6,2348.0,1
2021-05-18,2649919,1,1,1,0,1,0,1,1,1,1,1,3,1168.0,1
2021-07-10,2552383,1,12,3,4,1,1,1,1,1,1,1,3,999.0,1
2021-07-05,3007382,3,22,6,9,1,1,1,1,1,2,1,4,899.0,1
2021-07-01,2469382,1,10,1,4,0,0,1,1,1,1,1,14,2997.0,1
2021-05-02,2577793,1,12,3,4,1,1,1,1,1,1,1,6,899.0,1
2021-05-28,2695209,1,1,1,0,1,0,1,1,1,1,1,2,699.0,1
2021-05-08,2033890,2,11,2,4,1,0,1,1,1,2,1,4,699.0,1
2021-06-13,2820539,1,11,2,4,1,0,1,1,1,1,1,3,1748.0,1
2021-05-19,2656096,1,15,4,4,2,2,1,1,1,1,1,4,2697.0,1
2021-06-04,2741494,3,15,6,6,1,2,1,2,1,2,1,19,3996.0,1
2021-06-27,2928825,3,34,7,12,1,3,1,1,1,2,1,6,999.0,1
2021-05-22,2665445,1,180,4,6,1,2,1,1,1,1,1,2,999.0,1
2021-06-29,2953030,2,15,4,5,1,3,1,2,1,1,1,7,2397.0,1
2021-07-20,2992725,4,32,9,11,2,4,1,2,1,1,1,8,1998.0,1
2021-05-09,2609591,2,6,4,2,2,1,1,1,2,2,2,13,1468.0,1
2021-05-25,1427689,1,1,1,0,1,0,1,1,1,1,1,13,8097.62,1
2021-05-11,1244350,2,18,6,4,4,4,1,1,1,1,1,10,1898.0,1
2021-05-10,166357,2,13,4,5,2,0,1,1,1,1,1,7,899.0,1
2021-06-27,2933318,1,1,1,0,1,0,1,1,1,1,1,1,520.0,1
2021-07-14,1431791,1,3,3,1,1,1,1,1,1,1,1,3,899.0,1
2021-05-09,1129702,2,14,5,4,2,2,1,1,1,2,2,8,1867.0,1
2021-07-15,1983393,1,11,4,3,1,4,1,1,1,1,1,11,3796.0,1
2021-05-26,2673746,1,18,4,5,1,2,1,1,1,1,1,11,999.0,1
2021-07-05,849916,1,5,3,2,1,0,1,1,1,1,1,6,3546.0,1
2021-06-06,930767,1,234,4,21,1,2,1,1,1,1,1,7,3996.0,1
2021-05-11,2621421,2,23,5,8,1,2,1,1,1,1,1,8,1848.0,1
2021-07-02,962135,2,9,4,4,1,1,1,1,1,1,1,5,2998.0,1
2021-07-09,2610672,1,1,1,0,1,0,1,1,1,1,1,21,12454.0,1
2021-06-21,2876152,1,12,3,4,1,0,1,1,1,1,1,3,999.0,1
2021-07-25,1736976,1,1,1,0,1,0,1,1,1,1,1,6,87.0,1
2021-06-23,2894038,1,331,5,25,1,5,1,1,1,1,1,3,999.0,1
2021-05-10,2615694,1,3,3,1,1,1,1,1,1,1,1,5,899.0,1
2021-07-24,3190386,1,12,3,4,1,0,1,1,1,1,1,2,999.0,1
2021-05-16,980557,1,10,3,3,1,3,1,1,1,1,1,3,899.0,1
2021-07-12,2475476,1,12,3,4,1,1,1,1,1,1,1,4,899.0,1
2021-06-10,2798327,3,3,3,0,3,0,1,1,1,1,1,6,1596.0,1
2021-07-11,3066662,1,12,3,4,1,1,1,1,1,1,1,2,899.0,1
2021-07-15,906746,2,6,4,2,1,1,1,1,1,1,1,4,999.0,1
2021-06-23,2160957,1,1,1,0,1,0,1,1,1,1,1,9,1698.0,1
2021-05-28,1003667,1,9,4,3,1,2,1,1,1,1,1,3,999.0,1
2021-06-10,811698,1,1,1,0,1,0,1,1,1,1,1,6,5645.0,1
2021-06-26,2924049,1,11,2,4,1,0,1,1,1,1,1,6,2897.0,1
2021-07-11,3064027,1,14,4,4,1,3,1,1,1,1,1,2,899.0,1
2021-05-14,2635457,2,24,6,8,2,2,1,1,1,1,1,4,1798.0,1
2021-07-25,1619256,3,22,4,9,0,1,1,1,1,2,1,6,449.0,1
2021-07-17,3125806,1,13,3,4,1,2,1,1,1,1,1,2,899.0,1
2021-05-28,2694926,1,108,4,14,2,1,1,1,1,1,1,3,1798.0,1
2021-06-17,1633794,1,13,3,4,1,2,1,1,1,1,1,4,999.0,1
2021-06-25,2202923,1,153,1,17,0,0,1,1,1,1,1,5,1998.0,1
2021-06-08,2782025,1,12,3,4,1,0,1,1,1,1,1,3,999.0,1
2021-05-06,2600699,1,12,3,4,1,1,1,1,1,1,1,6,899.0,1
2021-07-08,3032979,1,14,4,4,1,2,1,1,1,1,1,2,1499.0,1
2021-05-11,2619162,4,25,9,10,2,3,2,3,1,1,1,14,1798.0,1
2021-06-28,2772790,1,16,4,4,2,3,1,1,1,1,1,10,1998.0,1
2021-06-17,2847192,1,13,4,4,1,1,1,1,1,1,1,2,999.0,1
2021-07-04,2996796,2,22,4,8,1,1,1,1,1,2,1,5,999.0,1
2021-06-23,2899981,2,27,7,8,2,4,1,1,1,1,1,4,1798.0,1
2021-07-28,3231415,2,7,4,2,1,3,1,1,1,1,1,8,1848.0,1
2021-07-01,2968964,1,13,3,4,1,2,1,1,1,1,1,2,899.0,1
2021-07-04,2995556,1,12,3,4,1,1,1,1,1,1,1,2,999.0,1
2021-07-03,2986243,1,8,3,3,1,1,1,1,1,1,1,3,899.0,1
2021-06-13,2811152,4,36,4,15,0,0,1,1,1,2,1,23,999.0,1
2021-07-28,6474,3,3,3,0,3,0,1,2,2,2,2,726,312643.0,1
2021-05-21,1038272,1,5,3,2,1,1,1,1,1,1,1,10,4794.0,1
2021-05-09,1509239,1,382,4,27,1,1,1,1,1,1,1,7,1948.0,1
2021-06-11,759327,1,1,1,0,1,0,1,1,1,1,1,34,3993.0,1
2021-07-01,1279139,2,17,3,7,0,1,1,1,1,1,1,7,520.0,1
2021-05-04,2587836,1,10,1,4,0,0,1,1,1,1,1,5,1998.0,1
2021-05-23,2634417,1,1,1,0,1,0,1,1,1,1,1,7,1898.0,1
2021-05-21,6474,4,4,4,0,4,0,1,2,2,2,1,726,312643.0,1
2021-05-03,1052790,2,2,2,0,2,0,1,1,1,1,1,45,1040.0,1
2021-07-26,3209203,2,17,5,6,1,3,1,1,1,1,1,6,999.0,1
2021-07-12,3075541,1,12,3,4,1,1,1,1,1,1,1,4,1848.0,1
2021-06-14,2827228,1,4,4,1,1,2,1,1,1,1,1,16,10964.0,1
2021-05-10,2614340,1,12,3,4,1,1,1,1,1,1,1,8,899.0,1
2021-07-12,3078901,1,13,3,4,1,2,1,1,1,1,1,3,1948.0,1
2021-05-01,2570165,1,12,3,4,1,1,1,1,1,1,1,240,5994.0,1
2021-05-03,2582931,1,1,1,0,1,0,1,1,1,1,1,10,3896.0,1
2021-07-16,974286,1,22,3,8,2,0,1,1,1,1,1,4,1998.0,1
2021-07-30,1364503,1,1,1,0,1,0,1,1,1,1,1,7,2946.0,1
2021-05-26,2687340,2,7,5,3,1,2,1,1,1,1,2,18,7242.0,1
2021-06-14,618665,1,1,1,0,1,0,1,1,1,1,1,15,6158.0,1
2021-06-14,2830746,1,1,1,0,1,0,1,1,1,1,1,9,6291.0,1
2021-07-03,93037,2,11,2,4,1,0,1,1,1,2,1,3,520.0,1
2021-06-09,2789941,1,12,3,4,1,1,1,1,1,1,1,2,899.0,1
2021-05-09,2549251,2,14,5,4,2,2,1,1,1,1,1,7,1848.0,1
2021-05-17,2632029,2,2,2,0,2,0,1,1,1,1,1,4,1398.0,1
2021-07-28,3230525,1,12,3,4,1,1,1,1,1,1,1,3,899.0,1
2021-07-19,3152280,2,13,4,4,1,2,1,1,1,1,1,3,899.0,1
2021-05-13,2629835,1,11,2,4,1,0,1,1,1,1,1,3,899.0,1
2021-07-27,3217246,1,12,3,4,1,1,1,1,1,1,1,2,899.0,1
2021-07-20,3155441,1,12,3,4,1,1,1,1,1,1,1,2,899.0,1
2021-07-06,2013948,1,11,2,4,1,0,1,1,1,1,1,5,999.0,1
2021-07-31,3229306,3,7,6,2,3,0,1,1,1,1,1,9,3996.0,1
2021-07-28,3220693,4,125,7,26,1,1,2,3,1,1,2,9,1998.0,1
2021-05-19,2657621,1,14,3,4,2,2,1,1,1,1,1,3,1998.0,1
2021-06-30,2962768,1,39,4,8,1,2,1,1,1,1,1,5,1948.0,1
2021-05-18,2561031,1,2,2,0,1,0,1,1,1,1,1,8,999.0,1
2021-06-04,2739612,3,25,7,9,1,1,1,2,1,1,1,7,1998.0,1
2021-07-25,3199719,1,1,1,0,1,0,1,1,1,1,1,3,520.0,1
2021-07-31,3250418,1,2,2,0,1,0,1,1,1,1,1,5,1848.0,1
2021-07-27,1618581,1,1,1,0,1,0,1,1,1,1,1,3,520.0,1
2021-07-04,2998319,1,15,5,4,1,3,1,1,1,1,1,3,2498.0,1
2021-05-09,2612025,1,1,1,0,1,0,1,1,1,1,1,4,1998.0,1
2021-05-07,2242262,1,1,1,0,1,0,1,1,1,1,1,3,1499.0,1
2021-07-04,2963256,2,15,4,6,1,1,1,1,1,2,1,5,999.0,1
2021-06-09,2732964,1,12,3,4,1,1,1,1,1,1,1,8,999.0,1
2021-07-21,3172169,3,29,8,8,4,4,1,2,1,2,1,6,2697.0,1
2021-05-10,2618074,1,15,4,4,2,3,1,1,1,1,1,6,899.0,1
2021-07-23,3183811,3,185,6,24,2,2,1,2,2,2,1,16,3996.0,1
2021-06-29,2954200,3,33,6,12,1,0,1,1,1,1,1,6,999.0,1
2021-07-16,3123151,2,17,6,4,4,3,1,2,1,2,1,4,2697.0,1
2021-06-28,2478660,1,3,3,1,1,1,1,1,1,1,1,3,899.0,1
2021-05-21,2665059,2,11,2,4,1,0,2,1,1,2,1,3,520.0,1
2021-07-24,2442470,1,1,1,0,1,0,1,1,1,1,1,4,1848.0,1
2021-06-30,1952131,2,13,2,6,0,0,1,1,1,1,1,4,899.0,1
2021-07-27,3219494,2,24,5,8,2,1,1,2,1,2,1,2,999.0,1
2021-07-03,2984674,1,13,3,4,2,1,1,1,1,1,1,6,2697.0,1
2021-05-27,2691721,1,12,3,4,1,1,1,1,1,1,1,3,999.0,1
2021-07-23,2781668,1,12,3,4,1,1,1,1,1,1,1,6,2849.0,1
2021-05-10,1322999,1,15,4,4,1,4,1,1,1,1,1,9,1998.0,1
2021-05-16,2638546,2,13,4,5,1,1,1,1,1,1,1,5,899.0,1
2021-07-14,3102254,1,3,3,1,1,1,1,1,1,1,1,2,899.0,1
2021-06-03,2696118,1,10,3,3,2,2,1,1,1,1,1,5,2897.0,1
2021-07-19,2037678,2,16,6,5,2,1,1,1,1,1,1,6,1998.0,1
2021-06-10,2793956,1,8,3,3,1,1,1,1,1,1,1,2,999.0,1
2021-05-29,869534,1,17,4,4,3,4,1,1,1,1,1,9,2697.0,1
2021-07-13,1773169,1,15,4,4,2,1,1,1,1,1,1,5,1798.0,1
2021-07-10,3055320,1,11,2,4,1,0,1,1,1,1,1,7,2997.0,1
2021-05-04,927088,1,1,1,0,1,0,1,1,1,1,1,6,520.0,1
2021-07-03,2987819,2,360,5,29,1,2,1,1,1,2,2,3,899.0,1
2021-06-16,2795561,1,11,3,3,1,1,1,1,1,1,1,5,999.0,1
2021-06-14,2637719,1,1,1,0,1,0,1,1,1,1,1,8,3697.0,1
2021-07-21,1229657,1,2,2,1,0,1,1,1,1,1,1,9,2897.0,1
2021-07-12,3076605,1,440,4,29,1,4,1,1,1,1,1,2,999.0,1
2021-06-09,2785914,1,10,1,4,0,0,1,1,1,1,1,7,899.0,1
2021-07-06,3020774,3,15,6,5,1,3,1,1,1,1,1,9,2697.0,1
2021-07-31,1148820,1,1,1,0,1,0,1,1,1,1,1,12,2099.0,1
2021-07-25,3205856,2,13,4,4,2,0,1,2,1,2,1,5,2697.0,1
2021-06-19,2860626,2,13,4,5,1,1,1,2,1,1,1,5,999.0,1
2021-07-27,2417521,2,2,2,0,2,0,1,1,1,2,1,17,5792.0,1
2021-05-30,2705164,7,54,11,22,1,1,1,1,2,1,1,16,5994.0,1
2021-07-31,2790985,2,13,4,5,1,1,2,2,1,1,1,5,999.0,1
2021-05-14,2634853,1,1,1,0,1,0,1,1,1,1,1,7,2997.0,1
2021-07-30,3128443,2,5,5,2,1,2,1,2,1,1,1,14,1898.0,1
2021-06-24,2907471,1,1,1,0,1,0,1,1,1,1,1,2,1499.0,1
2021-07-01,214940,1,6,1,3,0,0,1,1,1,1,1,72,10994.0,1
2021-05-19,2636923,1,3,3,1,1,1,1,1,1,1,1,4,1898.0,1
2021-05-30,2234764,2,2,2,0,2,0,1,1,1,1,1,4,1989.0,1
2021-06-29,2445128,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-05-15,2637320,1,7,2,3,0,1,1,1,1,1,1,9,5645.0,1
2021-07-19,3036182,3,35,6,12,1,1,1,1,1,1,1,31,999.0,1
2021-06-09,2787941,1,69,4,11,1,1,1,1,1,1,1,3,1499.0,1
2021-07-08,3037927,1,69,4,11,1,2,1,1,1,1,1,2,999.0,1
2021-06-27,2932350,3,50,5,9,2,3,1,2,1,2,2,5,1398.0,1
2021-05-26,2187705,1,1,1,0,1,0,1,1,1,1,1,5,1648.0,1
2021-07-17,3131495,1,8,3,3,1,1,1,1,1,1,1,2,999.0,1
2021-07-29,266224,3,11,4,5,1,1,2,3,1,2,2,7,949.0,1
2021-06-25,2889683,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-05-02,622968,2,4,4,1,1,2,1,1,1,1,1,6,2997.0,1
2021-07-07,407167,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-06-29,2393883,1,10,1,4,0,0,1,1,1,1,1,3,899.0,1
2021-07-28,3212812,4,6,4,2,3,0,2,2,1,2,2,9,2080.0,1
2021-05-25,2189300,1,1,1,0,1,0,1,1,1,1,1,3,699.0,1
2021-05-20,2661736,1,12,3,4,1,1,1,1,1,1,1,2,899.0,1
2021-05-15,2636986,1,6,4,2,1,2,1,1,1,1,1,2,999.0,1
2021-06-19,1829499,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-07-02,2974993,1,5,3,2,1,1,1,1,1,1,1,7,2697.0,1
2021-06-14,2773340,1,3,3,1,1,1,1,1,1,1,1,7,899.0,1
2021-07-26,3213814,3,22,4,8,2,0,1,2,1,2,1,5,999.0,1
2021-07-06,3019223,2,22,9,5,4,5,1,1,1,1,1,9,5496.0,1
2021-06-30,2947070,1,11,2,4,0,0,1,1,1,1,1,6,2248.0,1
2021-05-29,2702856,1,1,1,0,1,0,1,1,1,1,1,3,1898.0,1
2021-07-19,3145244,3,28,5,9,2,1,1,1,1,2,2,5,2298.0,1
2021-05-07,2601408,4,44,8,16,2,2,2,4,1,1,1,14,1848.0,1
2021-06-23,2894823,1,1,1,0,1,0,1,1,1,1,1,4,1418.0,1
2021-07-02,2740929,1,12,3,4,1,1,1,1,1,1,1,8,2997.0,1
2021-05-30,1378366,2,3,3,1,1,1,1,1,1,2,1,5,699.0,1
2021-05-16,2640425,1,13,3,4,1,2,1,1,1,1,1,3,899.0,1
2021-05-17,1566603,1,1,1,0,1,0,1,1,1,1,1,4,520.0,1
2021-06-11,765671,1,20,5,7,1,2,1,1,1,1,1,6,1519.0,1
2021-05-18,2650327,1,12,3,4,1,1,1,1,1,1,1,3,899.0,1
2021-06-04,2739959,1,59,4,10,1,3,1,1,1,1,1,3,999.0,1
2021-06-05,915,1,12,3,4,1,1,1,1,1,1,1,5,1848.0,1
2021-07-04,2762002,1,13,3,4,1,2,1,1,1,1,1,14,1848.0,1
2021-05-21,2666515,2,22,4,8,1,1,1,1,1,1,1,3,899.0,1
2021-06-19,2864601,2,20,2,8,0,0,1,1,1,1,1,8,999.0,1
2021-07-21,3169352,1,1,1,0,1,0,1,1,1,1,1,2,999.0,1
2021-06-13,2818050,1,13,3,4,1,2,1,1,1,1,1,3,999.0,1
2021-06-19,2863266,2,2,2,0,2,0,1,1,1,1,1,3,1398.0,1
2021-07-27,3221383,2,11,2,4,1,0,1,2,1,2,1,4,899.0,1
2021-07-28,3148821,1,10,1,4,0,0,1,1,1,1,1,35,3499.0,1
2021-07-13,3090088,1,1,1,0,1,0,1,1,1,1,1,3,1398.0,1
2021-06-15,2814598,2,67,2,12,0,0,1,1,1,1,1,14,999.0,1
2021-06-24,754156,1,4,2,2,0,1,1,1,1,1,1,6,999.0,1
2021-07-02,2979814,3,25,7,9,2,2,1,1,1,1,1,6,2897.0,1
2021-05-02,1042569,1,12,3,4,1,1,1,1,1,1,1,3,899.0,1
2021-07-13,3084664,2,26,6,8,2,3,1,1,1,1,1,4,1798.0,1
2021-06-02,2724336,6,40,15,12,4,2,1,1,1,1,1,12,4945.0,1
2021-07-20,1660827,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-07-26,1406513,1,22,3,8,1,0,1,1,1,1,1,3,999.0,1
2021-07-05,3008839,1,12,3,4,1,1,1,1,1,1,1,3,1898.0,1
2021-07-26,2526330,1,12,3,4,0,1,1,1,1,1,1,16,949.0,1
2021-07-21,2710241,2,12,6,4,3,4,1,1,1,1,1,26,4995.0,1
2021-06-04,2741722,1,81,4,12,1,2,1,1,1,1,1,3,899.0,1
2021-06-13,1186103,2,11,2,4,1,0,1,1,1,2,1,5,6048.0,1
2021-07-19,3145799,2,23,5,8,1,2,1,1,1,1,1,3,999.0,1
2021-06-20,2868410,1,9,4,3,1,2,1,1,1,1,1,3,999.0,1
2021-07-12,25739,2,2,2,0,2,0,1,1,1,1,1,32,1040.0,1
2021-07-06,3016246,3,32,5,12,1,1,2,2,1,1,1,5,999.0,1
2021-05-07,2603454,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-07-11,3067158,1,12,3,4,1,1,1,1,1,1,1,3,999.0,1
2021-05-04,2408829,1,1,1,0,1,0,1,1,1,1,1,3,849.0,1
2021-05-08,2608577,1,11,2,4,1,0,1,1,1,1,1,6,899.0,1
2021-07-12,1385363,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-06-23,2899908,2,19,5,7,1,2,1,1,2,1,1,3,999.0,1
2021-05-18,2651881,2,13,4,4,2,1,2,1,1,2,1,3,1898.0,1
2021-06-07,2773123,2,11,2,4,1,0,1,1,1,2,1,3,520.0,1
2021-07-09,3049153,2,15,6,5,2,1,1,1,1,1,1,7,2997.0,1
2021-05-30,2704449,1,12,3,4,1,1,1,1,1,1,1,2,999.0,1
2021-05-22,2670355,1,355,5,26,1,3,1,1,1,1,1,5,999.0,1
2021-05-08,755410,2,29,2,7,1,0,1,1,1,2,2,4,699.0,1
2021-05-28,2692868,1,136,1,16,0,0,1,1,1,1,1,6,1349.0,1
2021-06-18,2853770,1,1,1,0,1,0,1,1,1,1,1,1,1700.0,1
2021-06-18,2854131,1,12,2,4,0,0,1,1,1,1,1,5,999.0,1
2021-06-19,2863932,1,12,2,4,0,2,1,1,1,1,1,3,58.0,1
2021-06-02,2718302,1,10,1,4,0,0,1,1,1,1,1,12,1848.0,1
2021-07-14,3103933,1,11,2,4,0,1,1,1,1,1,1,2,999.0,1
2021-07-19,3148968,2,14,5,5,1,1,1,1,1,1,1,8,1998.0,1
2021-06-11,2806210,2,21,6,7,2,3,1,1,1,1,1,12,1998.0,1
2021-07-15,864801,1,12,3,4,1,1,1,1,1,1,1,4,999.0,1
2021-07-11,3069631,3,12,3,4,2,0,1,1,2,2,1,4,2947.0,1
2021-05-24,2678858,1,69,3,11,1,2,1,1,1,1,1,9,999.0,1
