date,email,count_sessions,sum_beacon_value,nunique_beacon_type,count_user_stay,count_pay_attempt,count_buy_click,nunique_gender,nunique_dob,nunique_language,nunique_report_type,nunique_device,profile_submit_count,transactions_amount,conversion_status
2021-05-15,2639541,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-26,2712512,1,10,1,4,0,0,1,1,1,1,1,8,0.0,0
2021-05-21,2663438,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-05-24,2674182,3,1002,7,48,1,5,1,1,1,1,1,6,999.0,0
2021-07-10,694900,1,10,1,4,0,0,1,1,1,1,1,5,0.0,0
2021-07-11,3072498,1,10,1,4,0,0,1,1,1,1,1,4,0.0,0
2021-06-23,2892779,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-28,3228517,4,36,4,15,0,0,2,3,1,1,1,4,0.0,0
2021-05-06,2600541,2,16,2,7,0,0,1,1,1,1,1,6,0.0,0
2021-06-01,2669532,1,3,1,2,0,0,1,1,1,1,1,3,0.0,0
2021-05-30,2705933,1,13,4,4,1,1,1,1,1,1,1,3,899.0,0
2021-05-15,2636636,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-19,2865471,1,1,1,1,0,0,1,1,1,1,1,2,0.0,0
2021-06-12,2807879,2,15,3,5,0,1,1,1,1,1,1,4,0.0,0
2021-07-29,1001,1,7,2,3,0,1,1,1,1,1,1,17,0.0,0
2021-06-02,2728424,2,111,2,17,0,0,1,2,1,1,1,11,0.0,0
2021-06-12,2024891,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-06-09,2790047,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-08,3040808,1,12,3,4,0,1,1,1,1,1,1,4,0.0,0
2021-06-16,44170,2,21,3,8,0,0,1,1,1,1,1,10,0.0,0
2021-06-26,2923574,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-20,2672389,2,21,3,8,0,1,1,1,1,1,1,14,0.0,0
2021-05-30,2701089,1,11,2,4,0,1,1,1,1,1,1,2,0.0,0
2021-07-16,2253097,1,11,2,4,0,0,1,1,1,1,1,5,0.0,0
2021-07-13,2032391,1,12,3,4,0,1,1,1,1,1,1,2,0.0,0
2021-07-06,2133411,1,6,1,3,0,0,1,1,1,1,1,2,0.0,0
2021-06-03,2735782,1,10,1,4,0,0,1,1,1,1,1,3,0.0,0
2021-05-31,2716231,1,3,1,2,0,0,1,1,1,1,1,7,0.0,0
2021-06-01,128032,1,106,2,14,0,0,1,1,1,1,1,2,0.0,0
2021-07-25,3203111,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-15,3101033,1,10,1,4,0,0,1,1,1,1,1,8,0.0,0
2021-05-01,2573533,1,1,1,1,0,0,1,1,1,1,1,6,849.0,0
2021-06-04,2740769,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-25,2916084,1,1,1,1,0,0,1,1,1,1,1,1,0.0,0
2021-07-20,3158113,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-07-18,586226,2,13,2,6,0,0,1,2,1,1,1,6,0.0,0
2021-06-07,2771413,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-20,1020415,1,10,1,4,0,0,1,1,1,1,1,4,0.0,0
2021-06-30,2956119,1,4,2,2,0,1,1,1,1,1,1,2,0.0,0
2021-06-05,2749492,3,21,3,9,0,0,1,2,1,1,1,3,0.0,0
2021-07-31,3253311,3,31,4,12,0,0,2,3,1,1,1,3,0.0,0
2021-06-24,2902549,1,12,2,4,0,0,1,1,1,1,1,2,0.0,0
2021-06-27,2932508,1,3,1,2,0,0,1,1,1,1,1,4,0.0,0
2021-06-16,2843643,1,3,1,2,0,0,1,1,1,1,1,3,0.0,0
2021-06-25,2393998,1,6,1,3,0,0,1,1,1,1,1,2,0.0,0
2021-06-07,2772276,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-05-25,2681895,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-06-19,2860650,2,22,3,8,0,0,1,2,1,1,1,2,0.0,0
2021-05-23,2671732,6,38,6,18,0,0,2,5,2,1,1,6,0.0,0
2021-07-22,3181191,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-30,3242415,1,9,1,3,0,0,1,1,1,1,1,1,0.0,0
2021-07-20,3154884,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-05-19,2657612,1,1275,1,50,0,0,1,1,1,1,1,1,0.0,0
2021-07-24,3189230,2,18,4,7,0,0,1,1,1,1,1,3,0.0,0
2021-05-15,2583716,1,10,1,4,0,0,1,1,1,1,1,8,0.0,0
2021-06-07,2724950,4,23,4,11,0,0,1,2,1,1,1,32,0.0,0
2021-06-21,2839987,1,10,1,4,0,0,1,1,1,1,1,3,0.0,0
2021-07-05,2691959,1,10,1,4,0,0,1,1,1,1,1,56,2997.0,0
2021-07-02,2978944,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-07,2767743,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-06-24,2903556,1,11,2,4,0,0,1,1,1,1,1,2,0.0,0
2021-05-30,2525862,1,1,1,0,1,0,1,1,1,1,1,3,520.0,0
2021-07-20,3157763,1,11,2,4,0,0,1,1,1,1,1,1,0.0,0
2021-05-04,2588473,1,11,2,4,0,0,1,1,1,1,1,14,0.0,0
2021-07-15,3058748,2,2,2,2,0,0,1,2,1,1,1,6,0.0,0
2021-06-10,264997,1,10,1,4,0,0,1,1,1,1,1,124,0.0,0
2021-06-07,2765819,1,6,1,3,0,0,1,1,1,1,1,4,0.0,0
2021-05-17,889979,1,10,1,4,0,0,1,1,1,1,1,69,0.0,0
2021-07-19,687875,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-05-10,2432976,1,55,1,10,0,0,1,1,1,1,1,5,0.0,0
2021-07-19,3148001,1,37,2,8,0,1,1,1,1,1,1,2,0.0,0
2021-05-30,2704248,2,20,2,8,0,0,1,1,1,1,1,4,0.0,0
2021-05-19,2655242,3,12,3,5,0,1,1,2,1,1,1,3,0.0,0
2021-06-17,855030,1,1,1,1,0,0,1,1,1,1,1,74,0.0,0
2021-05-06,2596772,1,3,1,2,0,0,1,1,1,1,1,3,0.0,0
2021-06-07,2770311,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-16,3118000,2,13,2,6,0,0,1,2,1,1,1,3,0.0,0
2021-05-11,2621308,1,10,1,4,0,0,1,1,1,1,1,4,0.0,0
2021-06-13,2821139,3,16,3,8,0,0,1,2,1,1,1,3,0.0,0
2021-07-22,3180002,1,6,1,3,0,0,1,1,1,1,1,1,0.0,0
2021-07-19,813908,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-05-17,2647655,1,11,2,4,0,1,1,1,1,1,1,1,0.0,0
2021-06-27,2935959,2,21,3,8,0,0,1,1,1,1,1,2,0.0,0
2021-06-21,2878318,1,4,2,2,0,1,1,1,1,1,1,1,0.0,0
2021-06-08,2778141,1,12,3,4,1,1,1,1,1,1,1,2,999.0,0
2021-05-13,2630535,2,20,2,8,0,0,1,1,2,1,1,4,0.0,0
2021-05-19,2657920,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-07-31,3253994,1,3,1,2,0,0,1,1,1,1,1,1,0.0,0
2021-06-30,2387928,3,21,3,9,0,0,1,1,1,2,1,29,0.0,0
2021-06-07,2769487,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-07-30,3243340,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-24,2896229,1,6,1,3,0,0,1,1,1,1,1,6,0.0,0
2021-07-19,3149856,1,11,2,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-10,3052786,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-05-20,2659698,1,11,2,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-09,3046602,1,12,3,4,0,1,1,1,1,1,1,1,0.0,0
2021-07-30,3242999,2,14,3,6,0,0,1,2,1,1,1,2,0.0,0
2021-06-23,2897486,2,14,3,6,0,1,1,1,1,1,1,4,0.0,0
2021-07-04,2997484,2,11,2,5,0,0,1,1,1,1,1,4,0.0,0
2021-05-02,216718,1,10,1,4,0,0,1,1,1,1,1,19,0.0,0
2021-07-31,2544573,4,37,5,15,0,1,1,2,1,1,1,9,0.0,0
2021-07-30,3246217,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-05,2845635,1,3,1,2,0,0,1,1,1,1,1,4,0.0,0
2021-07-06,3019422,2,21,3,8,0,0,1,1,1,1,1,2,0.0,0
2021-05-15,2638395,1,1,1,1,0,0,1,1,1,1,1,4,0.0,0
2021-06-13,2823272,1,12,2,4,0,0,1,1,1,1,1,7,0.0,0
2021-06-06,2755452,1,3,1,2,0,0,1,1,1,1,1,2,0.0,0
2021-07-17,3127389,2,20,2,8,0,0,2,2,1,1,1,4,0.0,0
2021-06-24,2905657,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-06-27,2912572,3,31,4,12,0,1,1,1,1,1,1,5,0.0,0
2021-05-27,618985,2,21,3,8,0,0,2,2,1,1,1,6,0.0,0
2021-07-03,2984095,1,11,2,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-28,2599190,2,8,3,4,0,0,1,1,1,1,1,77,0.0,0
2021-07-24,3192313,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-07-08,2975034,1,10,1,4,0,0,1,1,1,1,1,4,0.0,0
2021-07-05,3010640,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-07-26,3165764,1,6,1,3,0,0,1,1,1,1,1,7,0.0,0
2021-05-07,2604167,2,14,3,6,0,1,1,1,1,1,1,6,0.0,0
2021-07-28,3225755,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-12,2888188,2,20,2,8,0,0,1,1,2,1,1,3,0.0,0
2021-07-07,3028507,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-09,953830,1,3,1,2,0,0,1,1,1,1,1,3,0.0,0
2021-07-15,3090981,1,10,1,4,0,0,1,1,1,1,1,7,0.0,0
2021-07-04,2994247,1,11,2,4,0,1,1,1,1,1,1,1,0.0,0
2021-07-17,3131563,1,6,1,3,0,0,1,1,1,1,1,1,0.0,0
2021-07-04,2995175,1,11,2,4,0,1,1,1,1,1,1,2,0.0,0
2021-05-12,2627759,1,10,1,4,0,0,1,1,1,1,1,0,-1.0,0
2021-06-26,2921854,1,1,1,1,0,0,1,1,1,1,1,2,0.0,0
2021-07-14,3055294,1,10,1,4,0,0,1,1,1,1,1,3,0.0,0
2021-07-15,3113893,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-05-27,2514676,1,10,1,4,0,0,1,1,1,1,1,7,0.0,0
2021-06-18,2795987,1,10,1,4,0,0,1,1,1,1,1,3,0.0,0
2021-05-27,2690531,1,11,2,4,0,1,1,1,1,1,1,4,0.0,0
2021-06-01,2685820,1,1,1,1,0,0,1,1,1,1,1,15,0.0,0
2021-07-06,3020531,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-19,3144238,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-06-27,2928802,1,3,1,2,0,0,1,1,1,1,1,1,0.0,0
2021-07-06,1527439,1,11,2,4,0,0,1,1,1,1,1,2,0.0,0
2021-07-16,3121373,1,11,2,4,0,1,1,1,1,1,1,1,0.0,0
2021-07-19,216516,3,23,3,10,0,0,2,2,1,1,1,4,0.0,0
2021-07-12,3002257,1,6,1,3,0,0,1,1,1,1,1,3,0.0,0
2021-07-13,1011463,1,11,2,4,0,0,1,1,1,1,1,2,0.0,0
2021-07-24,3063266,1,4,2,2,0,1,1,1,1,1,1,2,0.0,0
2021-06-11,2801892,3,18,4,8,0,1,1,2,1,1,1,5,0.0,0
2021-07-29,2634785,1,7,2,3,0,1,1,1,1,1,1,3,0.0,0
2021-07-23,3187749,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-28,3229269,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-07-08,3036132,1,15,1,5,0,0,1,1,1,1,1,1,0.0,0
2021-06-26,2926477,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-24,2907821,1,12,3,4,0,2,1,1,1,1,1,3,0.0,0
2021-05-19,2653878,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-09,2776743,2,12,3,5,0,1,1,1,1,1,1,3,0.0,0
2021-07-14,3098660,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-23,2892358,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-10,2797465,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-18,2858007,1,1,1,1,0,0,1,1,1,1,1,2,0.0,0
2021-05-03,2585052,1,11,2,4,0,1,1,1,1,1,1,3,0.0,0
2021-07-05,3002468,3,31,4,12,0,0,2,3,1,1,1,4,0.0,0
2021-06-24,856250,1,91,1,18,0,0,1,1,1,1,1,2,0.0,0
2021-06-16,2842823,2,9,2,5,0,0,1,1,1,1,1,3,0.0,0
2021-07-06,2994335,2,20,2,8,0,0,1,1,1,1,1,6,0.0,0
2021-06-25,809728,1,10,1,4,0,0,1,1,1,1,1,21,0.0,0
2021-06-17,2847670,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-26,3212496,1,3,1,2,0,0,1,1,1,1,1,1,0.0,0
2021-07-04,2993211,3,17,4,8,0,1,1,1,1,1,1,4,0.0,0
2021-07-07,2322279,1,10,1,4,0,0,1,1,1,1,1,3,0.0,0
2021-07-09,3037351,1,10,1,4,0,0,1,1,1,1,1,3,0.0,0
2021-07-10,1404916,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-06-29,2643210,1,10,1,4,0,0,1,1,1,1,1,18,0.0,0
2021-07-06,3020395,2,13,2,6,0,0,1,1,1,2,1,2,0.0,0
2021-07-25,557696,7,52,7,22,0,0,1,5,1,1,1,67,0.0,0
2021-06-28,2939429,1,10,1,4,0,0,1,1,1,1,1,3,0.0,0
2021-05-24,1737585,1,1,1,1,0,0,1,1,1,1,1,4,0.0,0
2021-07-02,2965739,1,11,2,4,0,0,1,1,1,1,1,2,0.0,0
2021-07-29,3238839,1,11,2,4,0,0,1,1,1,1,1,3,0.0,0
2021-06-17,2845038,1,10,1,4,0,0,1,1,1,1,1,5,0.0,0
2021-06-27,2933144,1,11,2,4,0,0,1,1,1,1,1,3,0.0,0
2021-06-22,77404,1,3,1,2,0,0,1,1,1,1,1,4,0.0,0
2021-06-16,2843627,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-07-30,2244454,1,10,1,4,0,0,1,1,1,1,1,65,0.0,0
2021-06-10,2267767,2,11,2,5,0,0,1,1,1,1,1,72,0.0,0
2021-06-25,366200,1,12,1,5,0,0,1,1,1,1,1,3,0.0,0
2021-07-11,2951275,1,6,1,3,0,0,1,1,1,1,1,3,0.0,0
2021-07-04,2992638,1,12,3,4,0,2,1,1,1,1,1,2,0.0,0
2021-05-30,2707557,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-29,3235951,1,3,1,2,0,0,1,1,1,1,1,1,0.0,0
2021-05-19,2655060,1,10,1,4,0,0,1,1,1,1,1,3,0.0,0
2021-06-17,2845223,1,11,2,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-30,3245750,3,22,4,9,0,1,1,2,1,1,1,7,0.0,0
2021-05-25,2682500,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-05-12,2628121,1,1,1,1,0,0,1,1,1,1,1,0,-1.0,0
2021-07-11,70779,1,10,1,4,0,0,1,1,1,1,1,5,0.0,0
2021-06-29,1180011,1,11,2,4,0,1,1,1,1,1,1,2,0.0,0
2021-07-01,2888894,2,11,2,5,0,0,1,1,1,1,1,3,0.0,0
2021-07-05,3004013,2,11,2,5,0,0,1,2,1,1,1,2,0.0,0
2021-06-26,2558676,1,10,1,4,0,0,1,1,1,1,1,11,0.0,0
2021-07-25,153396,2,16,2,7,0,0,1,1,1,1,1,3,0.0,0
2021-05-29,2701517,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-27,2911437,2,20,2,8,0,0,1,1,1,2,1,5,0.0,0
2021-07-19,3129042,1,10,1,1,0,0,1,1,1,1,1,7,0.0,0
2021-05-03,2584268,1,6,1,3,0,0,1,1,1,1,1,3,0.0,0
2021-06-22,2888402,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-26,362301,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-07-01,2749802,1,6,1,3,0,0,1,1,1,1,1,28,0.0,0
2021-07-19,599559,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-07-07,3031807,2,12,3,5,0,0,2,2,1,1,1,2,0.0,0
2021-06-27,2933692,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-06,3019568,2,9,2,5,0,0,1,1,1,1,1,6,0.0,0
2021-06-16,2840664,1,11,2,4,0,0,1,1,1,1,1,3,0.0,0
2021-05-17,2465774,1,6,1,3,0,0,1,1,1,1,1,3,0.0,0
2021-05-07,2604112,1,10,1,4,0,0,1,1,1,1,1,5,0.0,0
2021-07-28,3223142,1,10,1,4,0,0,1,1,1,1,1,4,0.0,0
2021-06-15,2836556,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-06-25,2916266,1,11,2,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-09,2885274,2,12,3,5,0,1,1,1,1,1,1,3,0.0,0
2021-06-24,2901550,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-05-30,2703877,3,23,3,10,0,0,1,2,1,1,1,3,0.0,0
2021-06-13,2821025,1,1,1,1,0,0,1,1,1,1,1,1,0.0,0
2021-07-18,1785764,1,10,1,4,0,0,1,1,1,1,1,39,0.0,0
2021-06-05,2744150,1,11,2,4,0,1,1,1,1,1,1,3,0.0,0
2021-05-17,2037582,1,10,1,4,0,0,1,1,1,1,1,25,0.0,0
2021-07-26,503512,1,10,1,4,0,0,1,1,1,1,1,10,0.0,0
2021-06-29,36332,2,20,2,8,0,0,1,1,2,1,1,5,0.0,0
2021-06-23,2894390,1,12,2,4,0,0,1,1,1,1,1,3,0.0,0
2021-05-01,2574155,1,10,1,4,0,0,1,1,1,1,1,3,0.0,0
2021-07-02,2977548,2,20,2,8,0,0,1,1,1,1,1,27,0.0,0
2021-06-29,2953754,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-05-01,2572106,1,10,1,4,0,0,1,1,1,1,1,3,0.0,0
2021-05-04,2591230,1,6,1,3,0,0,1,1,1,1,1,4,0.0,0
2021-05-21,2664701,1,3,1,2,0,0,1,1,1,1,1,1,0.0,0
2021-05-13,1640756,1,10,1,4,0,0,1,1,1,1,1,0,-1.0,0
2021-06-08,2781998,1,12,2,4,0,2,1,1,1,1,1,1,0.0,0
2021-07-07,3027138,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-26,2919752,1,3,1,2,0,0,1,1,1,1,1,1,0.0,0
2021-06-19,1888499,1,11,2,4,0,1,1,1,1,1,1,2,0.0,0
2021-07-30,110043,1,10,1,4,0,0,1,1,1,1,1,3,0.0,0
2021-06-13,716786,1,3,1,2,0,0,1,1,1,1,1,3,0.0,0
2021-06-13,2822091,1,12,3,4,0,1,1,1,1,1,1,2,0.0,0
2021-07-02,2975963,1,11,2,4,0,0,1,1,1,1,1,2,0.0,0
2021-06-21,2875212,2,4,2,3,0,0,1,1,1,1,1,2,0.0,0
2021-07-21,545123,1,105,1,14,0,0,1,1,1,1,1,2,0.0,0
2021-05-16,1698,2,11,2,5,0,0,1,1,1,1,1,323,0.0,0
2021-05-30,2709524,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-13,2820298,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-23,3181804,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-06-25,1246283,1,45,1,9,0,0,1,1,1,1,1,8,0.0,0
2021-06-09,1908195,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-06-21,2878613,1,55,1,10,0,0,1,1,1,1,1,1,0.0,0
2021-07-22,3179249,1,11,2,4,0,1,1,1,1,1,1,1,0.0,0
2021-07-17,3130405,6,21,7,11,0,1,2,5,1,2,1,11,0.0,0
2021-07-22,3179576,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-17,2845491,2,20,2,8,0,0,2,2,1,1,1,2,0.0,0
2021-06-11,2770374,1,10,1,4,0,0,1,1,1,1,1,7,0.0,0
2021-07-24,804023,2,16,2,7,0,0,1,2,1,1,1,11,999.0,0
2021-07-11,3064181,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-21,2877857,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-05-26,1770691,1,15,1,5,0,0,1,1,1,1,1,3,0.0,0
2021-05-30,2703520,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-06-10,1080353,1,7,2,3,0,1,1,1,1,1,1,15,0.0,0
2021-05-03,2240063,1,10,1,4,0,0,1,1,1,1,1,9,0.0,0
2021-06-14,2823733,1,10,1,4,0,0,1,1,1,1,1,4,0.0,0
2021-05-21,199335,1,36,1,8,0,0,1,1,1,1,1,2,0.0,0
2021-06-25,2916517,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-05,3003141,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-10,2773951,1,6,1,3,0,0,1,1,1,1,1,5,999.0,0
2021-06-21,2659626,2,21,3,8,0,0,1,1,1,1,1,4,0.0,0
2021-06-16,2839648,4,43,7,16,1,1,1,1,1,2,1,8,999.0,0
2021-06-19,2842358,4,31,4,13,0,0,2,2,2,1,1,10,0.0,0
2021-07-30,159122,1,45,1,18,0,0,1,1,1,1,1,8,0.0,0
2021-06-08,2775049,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-30,3245701,1,1,1,0,0,1,1,1,1,1,1,3,0.0,0
2021-06-11,2806676,2,20,2,8,0,0,1,1,2,1,1,2,0.0,0
2021-05-19,2658205,1,11,2,4,0,1,1,1,1,1,1,1,0.0,0
2021-05-19,2655984,1,10,1,4,0,0,1,1,1,1,1,4,0.0,0
2021-06-15,2835453,1,1,1,1,0,0,1,1,1,1,1,2,0.0,0
2021-06-19,2860432,1,11,2,4,0,0,1,1,1,1,1,1,0.0,0
2021-05-10,1416585,2,20,2,8,0,0,2,2,1,1,1,12,0.0,0
2021-06-27,2928468,1,1,1,1,0,0,1,1,1,1,1,1,0.0,0
2021-05-03,2583028,1,11,2,4,0,1,1,1,1,1,1,3,0.0,0
2021-07-22,3177567,2,20,2,8,0,0,2,2,1,1,1,3,0.0,0
2021-07-15,3113468,1,10,1,4,0,0,1,1,1,1,1,4,0.0,0
2021-07-30,40922,1,6,1,3,0,0,1,1,1,1,1,0,-1.0,0
2021-05-10,1400493,2,11,2,5,0,0,1,1,2,1,1,21,0.0,0
2021-05-06,2600551,1,11,2,4,0,1,1,1,1,1,1,6,0.0,0
2021-07-30,3243474,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-14,2734903,1,1,1,1,0,0,1,1,1,1,1,15,0.0,0
2021-07-27,2612040,2,12,3,5,0,1,1,1,1,2,1,9,0.0,0
2021-07-28,3228467,1,6,1,3,0,0,1,1,1,1,1,2,0.0,0
2021-05-09,2609820,1,12,2,4,0,2,1,1,1,1,1,3,0.0,0
2021-06-21,1609563,3,17,3,8,0,0,1,1,1,1,1,5,0.0,0
2021-07-14,3101977,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-19,932156,1,11,2,4,0,1,1,1,1,1,1,3,0.0,0
2021-06-11,1991880,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-07-20,3157290,1,1,1,1,0,0,1,1,1,1,1,3,0.0,0
2021-07-13,3088461,1,69,2,11,0,0,1,1,1,1,1,1,0.0,0
2021-06-15,2832782,1,10,1,4,0,0,1,1,1,1,1,4,0.0,0
2021-07-20,3158139,2,12,3,5,0,0,1,1,1,1,1,3,0.0,0
2021-07-12,3082646,1,11,2,4,0,1,1,1,1,1,1,1,0.0,0
2021-05-16,2641272,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-09,2785713,1,10,1,4,0,0,1,1,1,1,1,3,29.0,0
2021-05-28,2693179,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-19,474356,1,12,3,4,0,1,1,1,1,1,1,3,0.0,0
2021-06-27,2928351,1,11,2,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-09,2789156,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-05-21,2666266,1,11,2,4,0,1,1,1,1,1,1,1,0.0,0
2021-07-12,3078692,1,1,1,1,0,0,1,1,1,1,1,1,0.0,0
2021-07-22,3178521,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-06,3014334,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-16,3115830,1,1,1,1,0,0,1,1,1,1,1,2,0.0,0
2021-06-20,349336,3,30,3,12,0,0,1,2,1,1,1,18,0.0,0
2021-05-29,2700780,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-24,3190791,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-26,745529,1,11,2,4,0,1,1,1,1,1,1,3,0.0,0
2021-05-10,2614530,3,21,5,9,0,2,1,1,1,1,1,10,0.0,0
2021-07-20,3156771,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-07-20,3155624,1,12,3,4,0,1,1,1,1,1,1,1,0.0,0
2021-07-24,3194683,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-03,1171752,1,11,2,4,0,1,1,1,1,1,1,5,0.0,0
2021-05-24,2678443,1,7,2,3,0,1,1,1,1,1,1,1,0.0,0
2021-07-07,3027201,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-06-24,262561,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-06-11,2804247,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-07,3022977,2,11,2,5,0,0,1,1,1,1,1,3,0.0,0
2021-06-11,2806370,1,6,1,3,0,0,1,1,1,1,1,2,0.0,0
2021-05-24,2675976,2,20,2,8,0,0,1,1,1,1,1,2,0.0,0
2021-05-28,2695474,1,10,1,4,0,0,1,1,1,1,1,2,0.0,0
2021-05-17,2575138,3,26,3,11,0,0,2,2,1,1,1,66,0.0,0
2021-07-16,3122620,2,22,3,8,0,2,2,2,1,1,1,2,0.0,0
2021-07-09,3047246,1,11,2,4,0,0,1,1,1,1,1,4,0.0,0
2021-05-31,2714842,1,5,3,2,0,2,1,1,1,1,1,2,0.0,0
2021-07-11,2815000,1,10,1,4,0,0,1,1,1,1,1,81,0.0,0
2021-07-27,3223620,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-24,3194243,1,10,1,4,0,0,1,1,1,1,1,1,0.0,0
2021-07-19,3152791,1,11,2,4,0,0,1,1,1,1,1,2,0.0,0
2021-06-06,2757443,1,11,2,4,0,1,1,1,1,1,1,1,0.0,0
2021-06-18,684071,1,10,1,4,0,0,1,1,1,1,1,26,0.0,0
2021-07-11,3065417,1,11,2,4,0,1,1,1,1,1,1,1,0.0,0
2021-07-23,2726628,1,10,1,4,0,0,1,1,1,1,1,15,0.0,0
2021-06-15,1828996,3,30,3,12,0,0,1,3,1,2,1,174,0.0,0
